,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
FC2,0.018322475570032574,0.015472312703583062,0.01710097719869707,0.017915309446254073,0.01750814332247557,0.01506514657980456,0.018322475570032574,0.017915309446254073,0.01710097719869707,0.018322475570032574,0.017915309446254073,0.017915309446254073,0.01750814332247557,0.01750814332247557,0.018322475570032574,0.017915309446254073,0.017915309446254073,0.0,0.0,0.0,0.0,0.01750814332247557,0.01710097719869707,0.01710097719869707,0.01750814332247557,0.018322475570032574,0.01710097719869707,0.017915309446254073,0.01750814332247557,0.018322475570032574,0.018322475570032574,0.01710097719869707,0.01750814332247557,0.018322475570032574,0.01750814332247557,0.018322475570032574,0.01710097719869707,0.018322475570032574,0.01710097719869707,0.018322475570032574,0.016693811074918567,0.01506514657980456,0.016693811074918567,0.018322475570032574,0.017915309446254073,0.018322475570032574,0.01750814332247557,0.017915309446254073,0.018322475570032574,0.014657980456026058,0.01750814332247557,0.017915309446254073,0.0,0.017915309446254073,0.01750814332247557,0.017915309446254073,0.016693811074918567,0.017915309446254073,0.016693811074918567,0.01750814332247557,0.018322475570032574,0.018322475570032574
F4,0.018032786885245903,0.01557377049180328,0.01721311475409836,0.018032786885245903,0.01762295081967213,0.015163934426229509,0.018032786885245903,0.018032786885245903,0.01721311475409836,0.018032786885245903,0.018032786885245903,0.018032786885245903,0.01762295081967213,0.01762295081967213,0.018032786885245903,0.018032786885245903,0.018032786885245903,0.0,0.0,0.0,0.0,0.01762295081967213,0.01721311475409836,0.01721311475409836,0.01762295081967213,0.018032786885245903,0.01721311475409836,0.018032786885245903,0.01762295081967213,0.018032786885245903,0.018032786885245903,0.01721311475409836,0.01762295081967213,0.018032786885245903,0.01762295081967213,0.018032786885245903,0.01721311475409836,0.018032786885245903,0.01721311475409836,0.018032786885245903,0.01680327868852459,0.015163934426229509,0.01680327868852459,0.018032786885245903,0.018032786885245903,0.018032786885245903,0.01762295081967213,0.018032786885245903,0.018032786885245903,0.014754098360655738,0.01762295081967213,0.018032786885245903,0.0,0.018032786885245903,0.01762295081967213,0.018032786885245903,0.01680327868852459,0.018032786885245903,0.01680327868852459,0.01762295081967213,0.018032786885245903,0.018032786885245903
F8,0.018646128901499796,0.015403323875152006,0.017024726388325903,0.01783542764491285,0.017430077016619375,0.014997973246858533,0.018240778273206325,0.01783542764491285,0.017024726388325903,0.01905147952979327,0.01783542764491285,0.01783542764491285,0.017430077016619375,0.017430077016619375,0.018240778273206325,0.01783542764491285,0.01783542764491285,0.0,0.0,0.0,0.0,0.017430077016619375,0.017024726388325903,0.017024726388325903,0.017430077016619375,0.018240778273206325,0.017024726388325903,0.01783542764491285,0.017430077016619375,0.018646128901499796,0.01905147952979327,0.017024726388325903,0.017430077016619375,0.018240778273206325,0.017430077016619375,0.018646128901499796,0.017024726388325903,0.018240778273206325,0.017024726388325903,0.018646128901499796,0.016619375760032428,0.014997973246858533,0.016619375760032428,0.018240778273206325,0.01783542764491285,0.018240778273206325,0.017430077016619375,0.01783542764491285,0.01905147952979327,0.014592622618565058,0.017430077016619375,0.01783542764491285,0.0,0.01783542764491285,0.017430077016619375,0.01783542764491285,0.016619375760032428,0.01783542764491285,0.016619375760032428,0.017430077016619375,0.018646128901499796,0.018240778273206325
Fp2,0.01863102470635885,0.01539084649655731,0.01701093560145808,0.017820980153908466,0.017415957877683273,0.014985824220332119,0.018226002430133656,0.017820980153908466,0.01701093560145808,0.019036046982584043,0.017820980153908466,0.017820980153908466,0.017415957877683273,0.017415957877683273,0.018226002430133656,0.017820980153908466,0.017820980153908466,0.0,0.0,0.0,0.0,0.017415957877683273,0.01701093560145808,0.01701093560145808,0.017415957877683273,0.018226002430133656,0.01701093560145808,0.017820980153908466,0.017415957877683273,0.01863102470635885,0.019441069258809233,0.01701093560145808,0.017415957877683273,0.018226002430133656,0.017415957877683273,0.01863102470635885,0.01701093560145808,0.018226002430133656,0.01701093560145808,0.01863102470635885,0.01660591332523289,0.014985824220332119,0.01660591332523289,0.018226002430133656,0.017820980153908466,0.018226002430133656,0.017415957877683273,0.017820980153908466,0.019441069258809233,0.014580801944106925,0.017415957877683273,0.017820980153908466,0.0,0.017820980153908466,0.017415957877683273,0.017820980153908466,0.01660591332523289,0.017820980153908466,0.01660591332523289,0.017415957877683273,0.01863102470635885,0.018226002430133656
AF7,0.01783492326835338,0.015761094981335544,0.017420157610949814,0.01783492326835338,0.01783492326835338,0.015346329323931979,0.01783492326835338,0.01783492326835338,0.017420157610949814,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.0,0.0,0.0,0.0,0.01783492326835338,0.017420157610949814,0.017420157610949814,0.01783492326835338,0.01783492326835338,0.017420157610949814,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.017420157610949814,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.017420157610949814,0.01783492326835338,0.017420157610949814,0.01783492326835338,0.017005391953546247,0.015346329323931979,0.017005391953546247,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01493156366652841,0.01783492326835338,0.01783492326835338,0.0,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.017005391953546247,0.01783492326835338,0.017005391953546247,0.01783492326835338,0.01783492326835338,0.01783492326835338
AF3,0.018032786885245903,0.01557377049180328,0.01721311475409836,0.018032786885245903,0.01762295081967213,0.015163934426229509,0.018032786885245903,0.018032786885245903,0.01721311475409836,0.018032786885245903,0.018032786885245903,0.018032786885245903,0.01762295081967213,0.01762295081967213,0.018032786885245903,0.018032786885245903,0.018032786885245903,0.0,0.0,0.0,0.0,0.01762295081967213,0.01721311475409836,0.01721311475409836,0.01762295081967213,0.018032786885245903,0.01721311475409836,0.018032786885245903,0.01762295081967213,0.018032786885245903,0.018032786885245903,0.01721311475409836,0.01762295081967213,0.018032786885245903,0.01762295081967213,0.018032786885245903,0.01721311475409836,0.018032786885245903,0.01721311475409836,0.018032786885245903,0.01680327868852459,0.015163934426229509,0.01680327868852459,0.018032786885245903,0.018032786885245903,0.018032786885245903,0.01762295081967213,0.018032786885245903,0.018032786885245903,0.014754098360655738,0.01762295081967213,0.018032786885245903,0.0,0.018032786885245903,0.01762295081967213,0.018032786885245903,0.01680327868852459,0.018032786885245903,0.01680327868852459,0.01762295081967213,0.018032786885245903,0.018032786885245903
AFz,0.018668831168831168,0.015422077922077922,0.017045454545454544,0.017857142857142856,0.0174512987012987,0.015016233766233766,0.018262987012987012,0.017857142857142856,0.017045454545454544,0.018668831168831168,0.017857142857142856,0.017857142857142856,0.0174512987012987,0.0174512987012987,0.018262987012987012,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.0,0.0174512987012987,0.017045454545454544,0.017045454545454544,0.0174512987012987,0.018262987012987012,0.017045454545454544,0.017857142857142856,0.0174512987012987,0.018668831168831168,0.018668831168831168,0.017045454545454544,0.0174512987012987,0.018262987012987012,0.0174512987012987,0.018668831168831168,0.017045454545454544,0.018262987012987012,0.017045454545454544,0.018668831168831168,0.016639610389610388,0.015016233766233766,0.016639610389610388,0.018262987012987012,0.017857142857142856,0.018262987012987012,0.0174512987012987,0.017857142857142856,0.018668831168831168,0.01461038961038961,0.0174512987012987,0.017857142857142856,0.0,0.017857142857142856,0.0174512987012987,0.017857142857142856,0.016639610389610388,0.017857142857142856,0.016639610389610388,0.0174512987012987,0.018668831168831168,0.018262987012987012
F1,0.018032786885245903,0.01557377049180328,0.01721311475409836,0.018032786885245903,0.01762295081967213,0.015163934426229509,0.018032786885245903,0.018032786885245903,0.01721311475409836,0.018032786885245903,0.018032786885245903,0.018032786885245903,0.01762295081967213,0.01762295081967213,0.018032786885245903,0.018032786885245903,0.018032786885245903,0.0,0.0,0.0,0.0,0.01762295081967213,0.01721311475409836,0.01721311475409836,0.01762295081967213,0.018032786885245903,0.01721311475409836,0.018032786885245903,0.01762295081967213,0.018032786885245903,0.018032786885245903,0.01721311475409836,0.01762295081967213,0.018032786885245903,0.01762295081967213,0.018032786885245903,0.01721311475409836,0.018032786885245903,0.01721311475409836,0.018032786885245903,0.01680327868852459,0.015163934426229509,0.01680327868852459,0.018032786885245903,0.018032786885245903,0.018032786885245903,0.01762295081967213,0.018032786885245903,0.018032786885245903,0.014754098360655738,0.01762295081967213,0.018032786885245903,0.0,0.018032786885245903,0.01762295081967213,0.018032786885245903,0.01680327868852459,0.018032786885245903,0.01680327868852459,0.01762295081967213,0.018032786885245903,0.018032786885245903
F5,0.018646128901499796,0.015403323875152006,0.017024726388325903,0.01783542764491285,0.017430077016619375,0.014997973246858533,0.018240778273206325,0.01783542764491285,0.017024726388325903,0.01905147952979327,0.01783542764491285,0.01783542764491285,0.017430077016619375,0.017430077016619375,0.018240778273206325,0.01783542764491285,0.01783542764491285,0.0,0.0,0.0,0.0,0.017430077016619375,0.017024726388325903,0.017024726388325903,0.017430077016619375,0.018240778273206325,0.017024726388325903,0.01783542764491285,0.017430077016619375,0.018646128901499796,0.01905147952979327,0.017024726388325903,0.017430077016619375,0.018240778273206325,0.017430077016619375,0.018646128901499796,0.017024726388325903,0.018240778273206325,0.017024726388325903,0.018646128901499796,0.016619375760032428,0.014997973246858533,0.016619375760032428,0.018240778273206325,0.01783542764491285,0.018240778273206325,0.017430077016619375,0.01783542764491285,0.01905147952979327,0.014592622618565058,0.017430077016619375,0.01783542764491285,0.0,0.01783542764491285,0.017430077016619375,0.01783542764491285,0.016619375760032428,0.01783542764491285,0.016619375760032428,0.017430077016619375,0.018646128901499796,0.018240778273206325
FT7,0.01783492326835338,0.015761094981335544,0.017420157610949814,0.01783492326835338,0.01783492326835338,0.015346329323931979,0.01783492326835338,0.01783492326835338,0.017420157610949814,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.0,0.0,0.0,0.0,0.01783492326835338,0.017420157610949814,0.017420157610949814,0.01783492326835338,0.01783492326835338,0.017420157610949814,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.017420157610949814,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.017420157610949814,0.01783492326835338,0.017420157610949814,0.01783492326835338,0.017005391953546247,0.015346329323931979,0.017005391953546247,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01493156366652841,0.01783492326835338,0.01783492326835338,0.0,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.017005391953546247,0.01783492326835338,0.017005391953546247,0.01783492326835338,0.01783492326835338,0.01783492326835338
FC3,0.018668831168831168,0.015422077922077922,0.017045454545454544,0.017857142857142856,0.0174512987012987,0.015016233766233766,0.018262987012987012,0.017857142857142856,0.017045454545454544,0.018668831168831168,0.017857142857142856,0.017857142857142856,0.0174512987012987,0.0174512987012987,0.018262987012987012,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.0,0.0174512987012987,0.017045454545454544,0.017045454545454544,0.0174512987012987,0.018262987012987012,0.017045454545454544,0.017857142857142856,0.0174512987012987,0.018668831168831168,0.018668831168831168,0.017045454545454544,0.0174512987012987,0.018262987012987012,0.0174512987012987,0.018668831168831168,0.017045454545454544,0.018262987012987012,0.017045454545454544,0.018668831168831168,0.016639610389610388,0.015016233766233766,0.016639610389610388,0.018262987012987012,0.017857142857142856,0.018262987012987012,0.0174512987012987,0.017857142857142856,0.018668831168831168,0.01461038961038961,0.0174512987012987,0.017857142857142856,0.0,0.017857142857142856,0.0174512987012987,0.017857142857142856,0.016639610389610388,0.017857142857142856,0.016639610389610388,0.0174512987012987,0.018668831168831168,0.018262987012987012
C1,0.01783492326835338,0.015761094981335544,0.017420157610949814,0.01783492326835338,0.01783492326835338,0.015346329323931979,0.01783492326835338,0.01783492326835338,0.017420157610949814,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.0,0.0,0.0,0.0,0.01783492326835338,0.017420157610949814,0.017420157610949814,0.01783492326835338,0.01783492326835338,0.017420157610949814,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.017420157610949814,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.017420157610949814,0.01783492326835338,0.017420157610949814,0.01783492326835338,0.017005391953546247,0.015346329323931979,0.017005391953546247,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.01493156366652841,0.01783492326835338,0.01783492326835338,0.0,0.01783492326835338,0.01783492326835338,0.01783492326835338,0.017005391953546247,0.01783492326835338,0.017005391953546247,0.01783492326835338,0.01783492326835338,0.01783492326835338
C5,0.018646128901499796,0.015403323875152006,0.017024726388325903,0.01783542764491285,0.017430077016619375,0.014997973246858533,0.018240778273206325,0.01783542764491285,0.017024726388325903,0.01905147952979327,0.01783542764491285,0.01783542764491285,0.017430077016619375,0.017430077016619375,0.018240778273206325,0.01783542764491285,0.01783542764491285,0.0,0.0,0.0,0.0,0.017430077016619375,0.017024726388325903,0.017024726388325903,0.017430077016619375,0.018240778273206325,0.017024726388325903,0.01783542764491285,0.017430077016619375,0.018646128901499796,0.01905147952979327,0.017024726388325903,0.017430077016619375,0.018240778273206325,0.017430077016619375,0.018646128901499796,0.017024726388325903,0.018240778273206325,0.017024726388325903,0.018646128901499796,0.016619375760032428,0.014997973246858533,0.016619375760032428,0.018240778273206325,0.01783542764491285,0.018240778273206325,0.017430077016619375,0.01783542764491285,0.01905147952979327,0.014592622618565058,0.017430077016619375,0.01783542764491285,0.0,0.01783542764491285,0.017430077016619375,0.01783542764491285,0.016619375760032428,0.01783542764491285,0.016619375760032428,0.017430077016619375,0.018646128901499796,0.018240778273206325
TP7,0.017721518987341773,0.016033755274261603,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.015611814345991562,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.0,0.0,0.0,0.0,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.01729957805907173,0.015611814345991562,0.01729957805907173,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.015189873417721518,0.017721518987341773,0.017721518987341773,0.0,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.01729957805907173,0.017721518987341773,0.01729957805907173,0.017721518987341773,0.017721518987341773,0.017721518987341773
CP3,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.017113783533765033,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.0,0.0,0.0,0.0,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.017113783533765033,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.016651248843663275,0.01757631822386679,0.01757631822386679,0.0,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679,0.01757631822386679
P1,0.017721518987341773,0.016033755274261603,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.015611814345991562,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.0,0.0,0.0,0.0,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.01729957805907173,0.015611814345991562,0.01729957805907173,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.015189873417721518,0.017721518987341773,0.017721518987341773,0.0,0.017721518987341773,0.017721518987341773,0.017721518987341773,0.01729957805907173,0.017721518987341773,0.01729957805907173,0.017721518987341773,0.017721518987341773,0.017721518987341773
P5,0.018668831168831168,0.015422077922077922,0.017045454545454544,0.017857142857142856,0.0174512987012987,0.015016233766233766,0.018262987012987012,0.017857142857142856,0.017045454545454544,0.018668831168831168,0.017857142857142856,0.017857142857142856,0.0174512987012987,0.0174512987012987,0.018262987012987012,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.0,0.0174512987012987,0.017045454545454544,0.017045454545454544,0.0174512987012987,0.018262987012987012,0.017045454545454544,0.017857142857142856,0.0174512987012987,0.018668831168831168,0.018668831168831168,0.017045454545454544,0.0174512987012987,0.018262987012987012,0.0174512987012987,0.018668831168831168,0.017045454545454544,0.018262987012987012,0.017045454545454544,0.018668831168831168,0.016639610389610388,0.015016233766233766,0.016639610389610388,0.018262987012987012,0.017857142857142856,0.018262987012987012,0.0174512987012987,0.017857142857142856,0.018668831168831168,0.01461038961038961,0.0174512987012987,0.017857142857142856,0.0,0.017857142857142856,0.0174512987012987,0.017857142857142856,0.016639610389610388,0.017857142857142856,0.016639610389610388,0.0174512987012987,0.018668831168831168,0.018262987012987012
PO7,0.018322475570032574,0.015472312703583062,0.01710097719869707,0.017915309446254073,0.01750814332247557,0.01506514657980456,0.018322475570032574,0.017915309446254073,0.01710097719869707,0.018322475570032574,0.017915309446254073,0.017915309446254073,0.01750814332247557,0.01750814332247557,0.018322475570032574,0.017915309446254073,0.017915309446254073,0.0,0.0,0.0,0.0,0.01750814332247557,0.01710097719869707,0.01710097719869707,0.01750814332247557,0.018322475570032574,0.01710097719869707,0.017915309446254073,0.01750814332247557,0.018322475570032574,0.018322475570032574,0.01710097719869707,0.01750814332247557,0.018322475570032574,0.01750814332247557,0.018322475570032574,0.01710097719869707,0.018322475570032574,0.01710097719869707,0.018322475570032574,0.016693811074918567,0.01506514657980456,0.016693811074918567,0.018322475570032574,0.017915309446254073,0.018322475570032574,0.01750814332247557,0.017915309446254073,0.018322475570032574,0.014657980456026058,0.01750814332247557,0.017915309446254073,0.0,0.017915309446254073,0.01750814332247557,0.017915309446254073,0.016693811074918567,0.017915309446254073,0.016693811074918567,0.01750814332247557,0.018322475570032574,0.018322475570032574
PO3,0.018668831168831168,0.015422077922077922,0.017045454545454544,0.017857142857142856,0.0174512987012987,0.015016233766233766,0.018262987012987012,0.017857142857142856,0.017045454545454544,0.018668831168831168,0.017857142857142856,0.017857142857142856,0.0174512987012987,0.0174512987012987,0.018262987012987012,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.0,0.0174512987012987,0.017045454545454544,0.017045454545454544,0.0174512987012987,0.018262987012987012,0.017045454545454544,0.017857142857142856,0.0174512987012987,0.018668831168831168,0.018668831168831168,0.017045454545454544,0.0174512987012987,0.018262987012987012,0.0174512987012987,0.018668831168831168,0.017045454545454544,0.018262987012987012,0.017045454545454544,0.018668831168831168,0.016639610389610388,0.015016233766233766,0.016639610389610388,0.018262987012987012,0.017857142857142856,0.018262987012987012,0.0174512987012987,0.017857142857142856,0.018668831168831168,0.01461038961038961,0.0174512987012987,0.017857142857142856,0.0,0.017857142857142856,0.0174512987012987,0.017857142857142856,0.016639610389610388,0.017857142857142856,0.016639610389610388,0.0174512987012987,0.018668831168831168,0.018262987012987012
POz,0.018032786885245903,0.01557377049180328,0.01721311475409836,0.018032786885245903,0.01762295081967213,0.015163934426229509,0.018032786885245903,0.018032786885245903,0.01721311475409836,0.018032786885245903,0.018032786885245903,0.018032786885245903,0.01762295081967213,0.01762295081967213,0.018032786885245903,0.018032786885245903,0.018032786885245903,0.0,0.0,0.0,0.0,0.01762295081967213,0.01721311475409836,0.01721311475409836,0.01762295081967213,0.018032786885245903,0.01721311475409836,0.018032786885245903,0.01762295081967213,0.018032786885245903,0.018032786885245903,0.01721311475409836,0.01762295081967213,0.018032786885245903,0.01762295081967213,0.018032786885245903,0.01721311475409836,0.018032786885245903,0.01721311475409836,0.018032786885245903,0.01680327868852459,0.015163934426229509,0.01680327868852459,0.018032786885245903,0.018032786885245903,0.018032786885245903,0.01762295081967213,0.018032786885245903,0.018032786885245903,0.014754098360655738,0.01762295081967213,0.018032786885245903,0.0,0.018032786885245903,0.01762295081967213,0.018032786885245903,0.01680327868852459,0.018032786885245903,0.01680327868852459,0.01762295081967213,0.018032786885245903,0.018032786885245903
PO4,0.018322475570032574,0.015472312703583062,0.01710097719869707,0.017915309446254073,0.01750814332247557,0.01506514657980456,0.018322475570032574,0.017915309446254073,0.01710097719869707,0.018322475570032574,0.017915309446254073,0.017915309446254073,0.01750814332247557,0.01750814332247557,0.018322475570032574,0.017915309446254073,0.017915309446254073,0.0,0.0,0.0,0.0,0.01750814332247557,0.01710097719869707,0.01710097719869707,0.01750814332247557,0.018322475570032574,0.01710097719869707,0.017915309446254073,0.01750814332247557,0.018322475570032574,0.018322475570032574,0.01710097719869707,0.01750814332247557,0.018322475570032574,0.01750814332247557,0.018322475570032574,0.01710097719869707,0.018322475570032574,0.01710097719869707,0.018322475570032574,0.016693811074918567,0.01506514657980456,0.016693811074918567,0.018322475570032574,0.017915309446254073,0.018322475570032574,0.01750814332247557,0.017915309446254073,0.018322475570032574,0.014657980456026058,0.01750814332247557,0.017915309446254073,0.0,0.017915309446254073,0.01750814332247557,0.017915309446254073,0.016693811074918567,0.017915309446254073,0.016693811074918567,0.01750814332247557,0.018322475570032574,0.018322475570032574
PO8,0.01863102470635885,0.01539084649655731,0.01701093560145808,0.017820980153908466,0.017415957877683273,0.014985824220332119,0.018226002430133656,0.017820980153908466,0.01701093560145808,0.019036046982584043,0.017820980153908466,0.017820980153908466,0.017415957877683273,0.017415957877683273,0.018226002430133656,0.017820980153908466,0.017820980153908466,0.0,0.0,0.0,0.0,0.017415957877683273,0.01701093560145808,0.01701093560145808,0.017415957877683273,0.018226002430133656,0.01701093560145808,0.017820980153908466,0.017415957877683273,0.01863102470635885,0.019441069258809233,0.01701093560145808,0.017415957877683273,0.018226002430133656,0.017415957877683273,0.01863102470635885,0.01701093560145808,0.018226002430133656,0.01701093560145808,0.01863102470635885,0.01660591332523289,0.014985824220332119,0.01660591332523289,0.018226002430133656,0.017820980153908466,0.018226002430133656,0.017415957877683273,0.017820980153908466,0.019441069258809233,0.014580801944106925,0.017415957877683273,0.017820980153908466,0.0,0.017820980153908466,0.017415957877683273,0.017820980153908466,0.01660591332523289,0.017820980153908466,0.01660591332523289,0.017415957877683273,0.01863102470635885,0.018226002430133656
P2,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.0,0.0,0.0,0.0,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017077798861480076,0.017552182163187855,0.017552182163187855,0.0,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855,0.017552182163187855
CPz,0.018032786885245903,0.01557377049180328,0.01721311475409836,0.018032786885245903,0.01762295081967213,0.015163934426229509,0.018032786885245903,0.018032786885245903,0.01721311475409836,0.018032786885245903,0.018032786885245903,0.018032786885245903,0.01762295081967213,0.01762295081967213,0.018032786885245903,0.018032786885245903,0.018032786885245903,0.0,0.0,0.0,0.0,0.01762295081967213,0.01721311475409836,0.01721311475409836,0.01762295081967213,0.018032786885245903,0.01721311475409836,0.018032786885245903,0.01762295081967213,0.018032786885245903,0.018032786885245903,0.01721311475409836,0.01762295081967213,0.018032786885245903,0.01762295081967213,0.018032786885245903,0.01721311475409836,0.018032786885245903,0.01721311475409836,0.018032786885245903,0.01680327868852459,0.015163934426229509,0.01680327868852459,0.018032786885245903,0.018032786885245903,0.018032786885245903,0.01762295081967213,0.018032786885245903,0.018032786885245903,0.014754098360655738,0.01762295081967213,0.018032786885245903,0.0,0.018032786885245903,0.01762295081967213,0.018032786885245903,0.01680327868852459,0.018032786885245903,0.01680327868852459,0.01762295081967213,0.018032786885245903,0.018032786885245903
CP4,0.018322475570032574,0.015472312703583062,0.01710097719869707,0.017915309446254073,0.01750814332247557,0.01506514657980456,0.018322475570032574,0.017915309446254073,0.01710097719869707,0.018322475570032574,0.017915309446254073,0.017915309446254073,0.01750814332247557,0.01750814332247557,0.018322475570032574,0.017915309446254073,0.017915309446254073,0.0,0.0,0.0,0.0,0.01750814332247557,0.01710097719869707,0.01710097719869707,0.01750814332247557,0.018322475570032574,0.01710097719869707,0.017915309446254073,0.01750814332247557,0.018322475570032574,0.018322475570032574,0.01710097719869707,0.01750814332247557,0.018322475570032574,0.01750814332247557,0.018322475570032574,0.01710097719869707,0.018322475570032574,0.01710097719869707,0.018322475570032574,0.016693811074918567,0.01506514657980456,0.016693811074918567,0.018322475570032574,0.017915309446254073,0.018322475570032574,0.01750814332247557,0.017915309446254073,0.018322475570032574,0.014657980456026058,0.01750814332247557,0.017915309446254073,0.0,0.017915309446254073,0.01750814332247557,0.017915309446254073,0.016693811074918567,0.017915309446254073,0.016693811074918567,0.01750814332247557,0.018322475570032574,0.018322475570032574
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32112068965517243,0.33405172413793105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
