,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
FC6,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.016,0.016,0.017142857142857144,0.013714285714285714,0.014857142857142857,0.017142857142857144,0.013714285714285714,0.016,0.017142857142857144,0.009142857142857144,0.017142857142857144,0.016,0.016,0.018285714285714287,0.0,0.014857142857142857,0.018285714285714287,0.014857142857142857,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.016,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.014857142857142857,0.017142857142857144,0.017142857142857144,0.016,0.013714285714285714,0.018285714285714287,0.014857142857142857,0.017142857142857144,0.016,0.018285714285714287,0.016,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.018285714285714287,0.017142857142857144,0.018285714285714287,0.016,0.018285714285714287,0.018285714285714287,0.017142857142857144,0.018285714285714287,0.016,0.017142857142857144,0.018285714285714287,0.018285714285714287,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.018285714285714287,0.017142857142857144,0.016,0.018285714285714287
FC2,0.0173053152039555,0.016069221260815822,0.016069221260815822,0.0173053152039555,0.0173053152039555,0.016069221260815822,0.014833127317676144,0.016069221260815822,0.016069221260815822,0.016069221260815822,0.0173053152039555,0.0173053152039555,0.009888751545117428,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0,0.0173053152039555,0.0173053152039555,0.016069221260815822,0.016069221260815822,0.016069221260815822,0.0173053152039555,0.0173053152039555,0.016069221260815822,0.0173053152039555,0.016069221260815822,0.016069221260815822,0.0173053152039555,0.016069221260815822,0.0173053152039555,0.016069221260815822,0.0173053152039555,0.016069221260815822,0.016069221260815822,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.016069221260815822,0.016069221260815822,0.016069221260815822,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.016069221260815822,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.016069221260815822,0.016069221260815822,0.0173053152039555,0.016069221260815822,0.0173053152039555,0.0173053152039555
F4,0.01775147928994083,0.016568047337278107,0.016568047337278107,0.016568047337278107,0.016568047337278107,0.016568047337278107,0.014201183431952662,0.015384615384615385,0.016568047337278107,0.014201183431952662,0.016568047337278107,0.01775147928994083,0.009467455621301775,0.01775147928994083,0.016568047337278107,0.016568047337278107,0.01775147928994083,0.0,0.015384615384615385,0.01775147928994083,0.015384615384615385,0.016568047337278107,0.016568047337278107,0.01775147928994083,0.016568047337278107,0.016568047337278107,0.01775147928994083,0.016568047337278107,0.015384615384615385,0.01775147928994083,0.016568047337278107,0.016568047337278107,0.014201183431952662,0.01775147928994083,0.015384615384615385,0.016568047337278107,0.016568047337278107,0.01775147928994083,0.016568047337278107,0.016568047337278107,0.016568047337278107,0.016568047337278107,0.01775147928994083,0.01775147928994083,0.01775147928994083,0.016568047337278107,0.01775147928994083,0.01775147928994083,0.016568047337278107,0.01775147928994083,0.016568047337278107,0.01775147928994083,0.01775147928994083,0.01775147928994083,0.01775147928994083,0.016568047337278107,0.016568047337278107,0.01775147928994083,0.016568047337278107,0.016568047337278107,0.01775147928994083
F8,0.017118402282453638,0.015691868758915834,0.015691868758915834,0.017118402282453638,0.017118402282453638,0.015691868758915834,0.015691868758915834,0.017118402282453638,0.015691868758915834,0.018544935805991442,0.017118402282453638,0.017118402282453638,0.011412268188302425,0.017118402282453638,0.017118402282453638,0.017118402282453638,0.017118402282453638,0.0,0.018544935805991442,0.017118402282453638,0.017118402282453638,0.015691868758915834,0.015691868758915834,0.017118402282453638,0.017118402282453638,0.015691868758915834,0.017118402282453638,0.015691868758915834,0.017118402282453638,0.017118402282453638,0.015691868758915834,0.017118402282453638,0.018544935805991442,0.017118402282453638,0.017118402282453638,0.015691868758915834,0.017118402282453638,0.017118402282453638,0.017118402282453638,0.015691868758915834,0.015691868758915834,0.015691868758915834,0.017118402282453638,0.017118402282453638,0.017118402282453638,0.017118402282453638,0.017118402282453638,0.017118402282453638,0.015691868758915834,0.017118402282453638,0.017118402282453638,0.017118402282453638,0.017118402282453638,0.017118402282453638,0.017118402282453638,0.015691868758915834,0.015691868758915834,0.017118402282453638,0.015691868758915834,0.017118402282453638,0.017118402282453638
Fp2,0.0173053152039555,0.016069221260815822,0.016069221260815822,0.0173053152039555,0.0173053152039555,0.016069221260815822,0.014833127317676144,0.016069221260815822,0.016069221260815822,0.016069221260815822,0.0173053152039555,0.0173053152039555,0.009888751545117428,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0,0.0173053152039555,0.0173053152039555,0.016069221260815822,0.016069221260815822,0.016069221260815822,0.0173053152039555,0.0173053152039555,0.016069221260815822,0.0173053152039555,0.016069221260815822,0.016069221260815822,0.0173053152039555,0.016069221260815822,0.0173053152039555,0.016069221260815822,0.0173053152039555,0.016069221260815822,0.016069221260815822,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.016069221260815822,0.016069221260815822,0.016069221260815822,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.016069221260815822,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.016069221260815822,0.016069221260815822,0.0173053152039555,0.016069221260815822,0.0173053152039555,0.0173053152039555
AF7,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.016,0.016,0.017142857142857144,0.013714285714285714,0.014857142857142857,0.017142857142857144,0.013714285714285714,0.016,0.017142857142857144,0.009142857142857144,0.017142857142857144,0.016,0.016,0.018285714285714287,0.0,0.014857142857142857,0.018285714285714287,0.014857142857142857,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.016,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.014857142857142857,0.017142857142857144,0.017142857142857144,0.016,0.013714285714285714,0.018285714285714287,0.014857142857142857,0.017142857142857144,0.016,0.018285714285714287,0.016,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.018285714285714287,0.017142857142857144,0.018285714285714287,0.016,0.018285714285714287,0.018285714285714287,0.017142857142857144,0.018285714285714287,0.016,0.017142857142857144,0.018285714285714287,0.018285714285714287,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.018285714285714287,0.017142857142857144,0.016,0.018285714285714287
AF3,0.017150395778364115,0.0158311345646438,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.0158311345646438,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.010554089709762533,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.0,0.018469656992084433,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.0158311345646438,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.0158311345646438,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115
AFz,0.017133956386292833,0.01557632398753894,0.01557632398753894,0.017133956386292833,0.017133956386292833,0.01557632398753894,0.01557632398753894,0.017133956386292833,0.01557632398753894,0.018691588785046728,0.017133956386292833,0.017133956386292833,0.012461059190031152,0.017133956386292833,0.017133956386292833,0.017133956386292833,0.017133956386292833,0.0,0.018691588785046728,0.017133956386292833,0.017133956386292833,0.01557632398753894,0.01557632398753894,0.017133956386292833,0.017133956386292833,0.01557632398753894,0.017133956386292833,0.01557632398753894,0.017133956386292833,0.017133956386292833,0.01557632398753894,0.017133956386292833,0.018691588785046728,0.017133956386292833,0.017133956386292833,0.01557632398753894,0.017133956386292833,0.017133956386292833,0.017133956386292833,0.01557632398753894,0.01557632398753894,0.01557632398753894,0.017133956386292833,0.017133956386292833,0.017133956386292833,0.017133956386292833,0.017133956386292833,0.017133956386292833,0.01557632398753894,0.017133956386292833,0.017133956386292833,0.017133956386292833,0.017133956386292833,0.017133956386292833,0.017133956386292833,0.01557632398753894,0.01557632398753894,0.017133956386292833,0.01557632398753894,0.017133956386292833,0.017133956386292833
F1,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.014150943396226415,0.015330188679245283,0.01650943396226415,0.015330188679245283,0.01650943396226415,0.01768867924528302,0.009433962264150943,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.0,0.01650943396226415,0.01768867924528302,0.015330188679245283,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.015330188679245283,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.015330188679245283,0.01768867924528302,0.015330188679245283,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01768867924528302,0.01768867924528302,0.01650943396226415,0.01768867924528302,0.01768867924528302,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.01768867924528302,0.01768867924528302,0.01768867924528302,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01768867924528302
F5,0.017118402282453638,0.015691868758915834,0.015691868758915834,0.017118402282453638,0.017118402282453638,0.015691868758915834,0.015691868758915834,0.017118402282453638,0.015691868758915834,0.018544935805991442,0.017118402282453638,0.017118402282453638,0.011412268188302425,0.017118402282453638,0.017118402282453638,0.017118402282453638,0.017118402282453638,0.0,0.018544935805991442,0.017118402282453638,0.017118402282453638,0.015691868758915834,0.015691868758915834,0.017118402282453638,0.017118402282453638,0.015691868758915834,0.017118402282453638,0.015691868758915834,0.017118402282453638,0.017118402282453638,0.015691868758915834,0.017118402282453638,0.018544935805991442,0.017118402282453638,0.017118402282453638,0.015691868758915834,0.017118402282453638,0.017118402282453638,0.017118402282453638,0.015691868758915834,0.015691868758915834,0.015691868758915834,0.017118402282453638,0.017118402282453638,0.017118402282453638,0.017118402282453638,0.017118402282453638,0.017118402282453638,0.015691868758915834,0.017118402282453638,0.017118402282453638,0.017118402282453638,0.017118402282453638,0.017118402282453638,0.017118402282453638,0.015691868758915834,0.015691868758915834,0.017118402282453638,0.015691868758915834,0.017118402282453638,0.017118402282453638
FT7,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.016,0.016,0.017142857142857144,0.013714285714285714,0.014857142857142857,0.017142857142857144,0.013714285714285714,0.016,0.017142857142857144,0.009142857142857144,0.017142857142857144,0.016,0.016,0.018285714285714287,0.0,0.014857142857142857,0.018285714285714287,0.014857142857142857,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.016,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.014857142857142857,0.017142857142857144,0.017142857142857144,0.016,0.013714285714285714,0.018285714285714287,0.014857142857142857,0.017142857142857144,0.016,0.018285714285714287,0.016,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.018285714285714287,0.017142857142857144,0.018285714285714287,0.016,0.018285714285714287,0.018285714285714287,0.017142857142857144,0.018285714285714287,0.016,0.017142857142857144,0.018285714285714287,0.018285714285714287,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.018285714285714287,0.017142857142857144,0.016,0.018285714285714287
FC3,0.017150395778364115,0.0158311345646438,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.0158311345646438,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.010554089709762533,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.0,0.018469656992084433,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.0158311345646438,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.0158311345646438,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115
C1,0.017084282460136675,0.017084282460136675,0.017084282460136675,0.015945330296127564,0.015945330296127564,0.017084282460136675,0.01366742596810934,0.014806378132118452,0.017084282460136675,0.014806378132118452,0.015945330296127564,0.017084282460136675,0.009111617312072893,0.017084282460136675,0.015945330296127564,0.015945330296127564,0.018223234624145785,0.0,0.015945330296127564,0.018223234624145785,0.014806378132118452,0.017084282460136675,0.017084282460136675,0.017084282460136675,0.015945330296127564,0.017084282460136675,0.017084282460136675,0.017084282460136675,0.014806378132118452,0.017084282460136675,0.017084282460136675,0.015945330296127564,0.014806378132118452,0.018223234624145785,0.014806378132118452,0.017084282460136675,0.015945330296127564,0.018223234624145785,0.015945330296127564,0.017084282460136675,0.017084282460136675,0.017084282460136675,0.018223234624145785,0.017084282460136675,0.018223234624145785,0.015945330296127564,0.018223234624145785,0.018223234624145785,0.017084282460136675,0.018223234624145785,0.015945330296127564,0.017084282460136675,0.018223234624145785,0.018223234624145785,0.017084282460136675,0.017084282460136675,0.017084282460136675,0.018223234624145785,0.017084282460136675,0.015945330296127564,0.018223234624145785
C5,0.017150395778364115,0.0158311345646438,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.0158311345646438,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.010554089709762533,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.0,0.018469656992084433,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.0158311345646438,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.0158311345646438,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115
TP7,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.016,0.016,0.017142857142857144,0.013714285714285714,0.014857142857142857,0.017142857142857144,0.013714285714285714,0.016,0.017142857142857144,0.009142857142857144,0.017142857142857144,0.016,0.016,0.018285714285714287,0.0,0.014857142857142857,0.018285714285714287,0.014857142857142857,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.016,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.014857142857142857,0.017142857142857144,0.017142857142857144,0.016,0.013714285714285714,0.018285714285714287,0.014857142857142857,0.017142857142857144,0.016,0.018285714285714287,0.016,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.018285714285714287,0.017142857142857144,0.018285714285714287,0.016,0.018285714285714287,0.018285714285714287,0.017142857142857144,0.018285714285714287,0.016,0.017142857142857144,0.018285714285714287,0.018285714285714287,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.018285714285714287,0.017142857142857144,0.016,0.018285714285714287
CP3,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.016,0.016,0.017142857142857144,0.013714285714285714,0.014857142857142857,0.017142857142857144,0.013714285714285714,0.016,0.017142857142857144,0.009142857142857144,0.017142857142857144,0.016,0.016,0.018285714285714287,0.0,0.014857142857142857,0.018285714285714287,0.014857142857142857,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.016,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.014857142857142857,0.017142857142857144,0.017142857142857144,0.016,0.013714285714285714,0.018285714285714287,0.014857142857142857,0.017142857142857144,0.016,0.018285714285714287,0.016,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.018285714285714287,0.017142857142857144,0.018285714285714287,0.016,0.018285714285714287,0.018285714285714287,0.017142857142857144,0.018285714285714287,0.016,0.017142857142857144,0.018285714285714287,0.018285714285714287,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.018285714285714287,0.017142857142857144,0.016,0.018285714285714287
P1,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.016,0.016,0.017142857142857144,0.013714285714285714,0.014857142857142857,0.017142857142857144,0.013714285714285714,0.016,0.017142857142857144,0.009142857142857144,0.017142857142857144,0.016,0.016,0.018285714285714287,0.0,0.014857142857142857,0.018285714285714287,0.014857142857142857,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.016,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.014857142857142857,0.017142857142857144,0.017142857142857144,0.016,0.013714285714285714,0.018285714285714287,0.014857142857142857,0.017142857142857144,0.016,0.018285714285714287,0.016,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.018285714285714287,0.017142857142857144,0.018285714285714287,0.016,0.018285714285714287,0.018285714285714287,0.017142857142857144,0.018285714285714287,0.016,0.017142857142857144,0.018285714285714287,0.018285714285714287,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.018285714285714287,0.017142857142857144,0.016,0.018285714285714287
P5,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.014150943396226415,0.015330188679245283,0.01650943396226415,0.015330188679245283,0.01650943396226415,0.01768867924528302,0.009433962264150943,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.0,0.01650943396226415,0.01768867924528302,0.015330188679245283,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.015330188679245283,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.015330188679245283,0.01768867924528302,0.015330188679245283,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01768867924528302,0.01768867924528302,0.01650943396226415,0.01768867924528302,0.01768867924528302,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.01768867924528302,0.01768867924528302,0.01768867924528302,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01768867924528302
PO7,0.0173053152039555,0.016069221260815822,0.016069221260815822,0.0173053152039555,0.0173053152039555,0.016069221260815822,0.014833127317676144,0.016069221260815822,0.016069221260815822,0.016069221260815822,0.0173053152039555,0.0173053152039555,0.009888751545117428,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0,0.0173053152039555,0.0173053152039555,0.016069221260815822,0.016069221260815822,0.016069221260815822,0.0173053152039555,0.0173053152039555,0.016069221260815822,0.0173053152039555,0.016069221260815822,0.016069221260815822,0.0173053152039555,0.016069221260815822,0.0173053152039555,0.016069221260815822,0.0173053152039555,0.016069221260815822,0.016069221260815822,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.016069221260815822,0.016069221260815822,0.016069221260815822,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.016069221260815822,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.0173053152039555,0.016069221260815822,0.016069221260815822,0.0173053152039555,0.016069221260815822,0.0173053152039555,0.0173053152039555
PO3,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.014150943396226415,0.015330188679245283,0.01650943396226415,0.015330188679245283,0.01650943396226415,0.01768867924528302,0.009433962264150943,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.0,0.01650943396226415,0.01768867924528302,0.015330188679245283,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.015330188679245283,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.015330188679245283,0.01768867924528302,0.015330188679245283,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01768867924528302,0.01768867924528302,0.01650943396226415,0.01768867924528302,0.01768867924528302,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.01768867924528302,0.01768867924528302,0.01768867924528302,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01768867924528302
POz,0.017150395778364115,0.0158311345646438,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.0158311345646438,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.010554089709762533,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.0,0.018469656992084433,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.0158311345646438,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.017150395778364115,0.0158311345646438,0.0158311345646438,0.017150395778364115,0.0158311345646438,0.017150395778364115,0.017150395778364115
PO4,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.014150943396226415,0.015330188679245283,0.01650943396226415,0.015330188679245283,0.01650943396226415,0.01768867924528302,0.009433962264150943,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.0,0.01650943396226415,0.01768867924528302,0.015330188679245283,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.015330188679245283,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.015330188679245283,0.01768867924528302,0.015330188679245283,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01768867924528302,0.01768867924528302,0.01650943396226415,0.01768867924528302,0.01768867924528302,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.01768867924528302,0.01768867924528302,0.01768867924528302,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01768867924528302
PO8,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.014150943396226415,0.015330188679245283,0.01650943396226415,0.015330188679245283,0.01650943396226415,0.01768867924528302,0.009433962264150943,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.0,0.01650943396226415,0.01768867924528302,0.015330188679245283,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.015330188679245283,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.015330188679245283,0.01768867924528302,0.015330188679245283,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01768867924528302,0.01768867924528302,0.01650943396226415,0.01768867924528302,0.01768867924528302,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.01768867924528302,0.01768867924528302,0.01768867924528302,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01768867924528302,0.01650943396226415,0.01650943396226415,0.01768867924528302
P2,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.016,0.016,0.017142857142857144,0.013714285714285714,0.014857142857142857,0.017142857142857144,0.013714285714285714,0.016,0.017142857142857144,0.009142857142857144,0.017142857142857144,0.016,0.016,0.018285714285714287,0.0,0.014857142857142857,0.018285714285714287,0.014857142857142857,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.016,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.014857142857142857,0.017142857142857144,0.017142857142857144,0.016,0.013714285714285714,0.018285714285714287,0.014857142857142857,0.017142857142857144,0.016,0.018285714285714287,0.016,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.018285714285714287,0.017142857142857144,0.018285714285714287,0.016,0.018285714285714287,0.018285714285714287,0.017142857142857144,0.018285714285714287,0.016,0.017142857142857144,0.018285714285714287,0.018285714285714287,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.018285714285714287,0.017142857142857144,0.016,0.018285714285714287
CPz,0.017084282460136675,0.017084282460136675,0.017084282460136675,0.015945330296127564,0.015945330296127564,0.017084282460136675,0.01366742596810934,0.014806378132118452,0.017084282460136675,0.014806378132118452,0.015945330296127564,0.017084282460136675,0.009111617312072893,0.017084282460136675,0.015945330296127564,0.015945330296127564,0.018223234624145785,0.0,0.015945330296127564,0.018223234624145785,0.014806378132118452,0.017084282460136675,0.017084282460136675,0.017084282460136675,0.015945330296127564,0.017084282460136675,0.017084282460136675,0.017084282460136675,0.014806378132118452,0.017084282460136675,0.017084282460136675,0.015945330296127564,0.014806378132118452,0.018223234624145785,0.014806378132118452,0.017084282460136675,0.015945330296127564,0.018223234624145785,0.015945330296127564,0.017084282460136675,0.017084282460136675,0.017084282460136675,0.018223234624145785,0.017084282460136675,0.018223234624145785,0.015945330296127564,0.018223234624145785,0.018223234624145785,0.017084282460136675,0.018223234624145785,0.015945330296127564,0.017084282460136675,0.018223234624145785,0.018223234624145785,0.017084282460136675,0.017084282460136675,0.017084282460136675,0.018223234624145785,0.017084282460136675,0.015945330296127564,0.018223234624145785
