,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
FC6,0.0176678445229682,0.007067137809187279,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.01060070671378092,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.01060070671378092,0.014134275618374558,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682
FC2,0.021671826625386997,0.006191950464396285,0.01238390092879257,0.018575851393188854,0.018575851393188854,0.01238390092879257,0.021671826625386997,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.021671826625386997,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.0,0.015479876160990712,0.01238390092879257,0.015479876160990712,0.009287925696594427,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.01238390092879257,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.021671826625386997,0.01238390092879257,0.018575851393188854,0.021671826625386997,0.015479876160990712,0.018575851393188854,0.015479876160990712,0.015479876160990712,0.015479876160990712,0.018575851393188854,0.01238390092879257,0.009287925696594427,0.01238390092879257,0.01238390092879257,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.015479876160990712,0.01238390092879257,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.015479876160990712,0.015479876160990712,0.021671826625386997,0.01238390092879257,0.018575851393188854,0.018575851393188854
F4,0.01892744479495268,0.006309148264984227,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.0,0.015772870662460567,0.012618296529968454,0.015772870662460567,0.00946372239747634,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.015772870662460567,0.015772870662460567,0.015772870662460567,0.01892744479495268,0.012618296529968454,0.00946372239747634,0.012618296529968454,0.012618296529968454,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.015772870662460567,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.01892744479495268
F8,0.021671826625386997,0.006191950464396285,0.01238390092879257,0.018575851393188854,0.018575851393188854,0.01238390092879257,0.021671826625386997,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.021671826625386997,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.0,0.015479876160990712,0.01238390092879257,0.015479876160990712,0.009287925696594427,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.01238390092879257,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.021671826625386997,0.01238390092879257,0.018575851393188854,0.021671826625386997,0.015479876160990712,0.018575851393188854,0.015479876160990712,0.015479876160990712,0.015479876160990712,0.018575851393188854,0.01238390092879257,0.009287925696594427,0.01238390092879257,0.01238390092879257,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.015479876160990712,0.01238390092879257,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.015479876160990712,0.015479876160990712,0.021671826625386997,0.01238390092879257,0.018575851393188854,0.018575851393188854
Fp2,0.021604938271604937,0.006172839506172839,0.012345679012345678,0.018518518518518517,0.018518518518518517,0.012345679012345678,0.024691358024691357,0.018518518518518517,0.015432098765432098,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.021604938271604937,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.0,0.015432098765432098,0.012345679012345678,0.015432098765432098,0.009259259259259259,0.015432098765432098,0.018518518518518517,0.018518518518518517,0.012345679012345678,0.018518518518518517,0.015432098765432098,0.018518518518518517,0.021604938271604937,0.012345679012345678,0.018518518518518517,0.021604938271604937,0.015432098765432098,0.018518518518518517,0.015432098765432098,0.015432098765432098,0.015432098765432098,0.018518518518518517,0.012345679012345678,0.009259259259259259,0.012345679012345678,0.012345679012345678,0.018518518518518517,0.015432098765432098,0.018518518518518517,0.018518518518518517,0.015432098765432098,0.012345679012345678,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.015432098765432098,0.015432098765432098,0.021604938271604937,0.012345679012345678,0.018518518518518517,0.018518518518518517
AF7,0.0176678445229682,0.007067137809187279,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.01060070671378092,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.01060070671378092,0.014134275618374558,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682
AF3,0.021671826625386997,0.006191950464396285,0.01238390092879257,0.018575851393188854,0.018575851393188854,0.01238390092879257,0.021671826625386997,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.021671826625386997,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.0,0.015479876160990712,0.01238390092879257,0.015479876160990712,0.009287925696594427,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.01238390092879257,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.021671826625386997,0.01238390092879257,0.018575851393188854,0.021671826625386997,0.015479876160990712,0.018575851393188854,0.015479876160990712,0.015479876160990712,0.015479876160990712,0.018575851393188854,0.01238390092879257,0.009287925696594427,0.01238390092879257,0.01238390092879257,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.015479876160990712,0.01238390092879257,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.015479876160990712,0.015479876160990712,0.021671826625386997,0.01238390092879257,0.018575851393188854,0.018575851393188854
AFz,0.021604938271604937,0.006172839506172839,0.012345679012345678,0.018518518518518517,0.018518518518518517,0.012345679012345678,0.024691358024691357,0.018518518518518517,0.015432098765432098,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.021604938271604937,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.0,0.015432098765432098,0.012345679012345678,0.015432098765432098,0.009259259259259259,0.015432098765432098,0.018518518518518517,0.018518518518518517,0.012345679012345678,0.018518518518518517,0.015432098765432098,0.018518518518518517,0.021604938271604937,0.012345679012345678,0.018518518518518517,0.021604938271604937,0.015432098765432098,0.018518518518518517,0.015432098765432098,0.015432098765432098,0.015432098765432098,0.018518518518518517,0.012345679012345678,0.009259259259259259,0.012345679012345678,0.012345679012345678,0.018518518518518517,0.015432098765432098,0.018518518518518517,0.018518518518518517,0.015432098765432098,0.012345679012345678,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.015432098765432098,0.015432098765432098,0.021604938271604937,0.012345679012345678,0.018518518518518517,0.018518518518518517
F1,0.01892744479495268,0.006309148264984227,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.0,0.015772870662460567,0.012618296529968454,0.015772870662460567,0.00946372239747634,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.015772870662460567,0.015772870662460567,0.015772870662460567,0.01892744479495268,0.012618296529968454,0.00946372239747634,0.012618296529968454,0.012618296529968454,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.015772870662460567,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.01892744479495268
F5,0.021671826625386997,0.006191950464396285,0.01238390092879257,0.018575851393188854,0.018575851393188854,0.01238390092879257,0.021671826625386997,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.021671826625386997,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.0,0.015479876160990712,0.01238390092879257,0.015479876160990712,0.009287925696594427,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.01238390092879257,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.021671826625386997,0.01238390092879257,0.018575851393188854,0.021671826625386997,0.015479876160990712,0.018575851393188854,0.015479876160990712,0.015479876160990712,0.015479876160990712,0.018575851393188854,0.01238390092879257,0.009287925696594427,0.01238390092879257,0.01238390092879257,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.015479876160990712,0.01238390092879257,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.015479876160990712,0.015479876160990712,0.021671826625386997,0.01238390092879257,0.018575851393188854,0.018575851393188854
FT7,0.01892744479495268,0.006309148264984227,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.0,0.015772870662460567,0.012618296529968454,0.015772870662460567,0.00946372239747634,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.015772870662460567,0.015772870662460567,0.015772870662460567,0.01892744479495268,0.012618296529968454,0.00946372239747634,0.012618296529968454,0.012618296529968454,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.015772870662460567,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.01892744479495268
FC3,0.01892744479495268,0.006309148264984227,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.0,0.015772870662460567,0.012618296529968454,0.015772870662460567,0.00946372239747634,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.015772870662460567,0.015772870662460567,0.015772870662460567,0.01892744479495268,0.012618296529968454,0.00946372239747634,0.012618296529968454,0.012618296529968454,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.015772870662460567,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.01892744479495268
C1,0.01892744479495268,0.006309148264984227,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.0,0.015772870662460567,0.012618296529968454,0.015772870662460567,0.00946372239747634,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.015772870662460567,0.015772870662460567,0.015772870662460567,0.01892744479495268,0.012618296529968454,0.00946372239747634,0.012618296529968454,0.012618296529968454,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.015772870662460567,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.01892744479495268
C5,0.021671826625386997,0.006191950464396285,0.01238390092879257,0.018575851393188854,0.018575851393188854,0.01238390092879257,0.021671826625386997,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.021671826625386997,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.0,0.015479876160990712,0.01238390092879257,0.015479876160990712,0.009287925696594427,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.01238390092879257,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.021671826625386997,0.01238390092879257,0.018575851393188854,0.021671826625386997,0.015479876160990712,0.018575851393188854,0.015479876160990712,0.015479876160990712,0.015479876160990712,0.018575851393188854,0.01238390092879257,0.009287925696594427,0.01238390092879257,0.01238390092879257,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.015479876160990712,0.01238390092879257,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.015479876160990712,0.015479876160990712,0.021671826625386997,0.01238390092879257,0.018575851393188854,0.018575851393188854
TP7,0.0176678445229682,0.007067137809187279,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.01060070671378092,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.01060070671378092,0.014134275618374558,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682
CP3,0.01694915254237288,0.00847457627118644,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.0,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.012711864406779662,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.012711864406779662,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288
P1,0.0176678445229682,0.007067137809187279,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.01060070671378092,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.01060070671378092,0.014134275618374558,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682
P5,0.0176678445229682,0.007067137809187279,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.01060070671378092,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.01060070671378092,0.014134275618374558,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682
PO7,0.021671826625386997,0.006191950464396285,0.01238390092879257,0.018575851393188854,0.018575851393188854,0.01238390092879257,0.021671826625386997,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.021671826625386997,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.0,0.015479876160990712,0.01238390092879257,0.015479876160990712,0.009287925696594427,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.01238390092879257,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.021671826625386997,0.01238390092879257,0.018575851393188854,0.021671826625386997,0.015479876160990712,0.018575851393188854,0.015479876160990712,0.015479876160990712,0.015479876160990712,0.018575851393188854,0.01238390092879257,0.009287925696594427,0.01238390092879257,0.01238390092879257,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.015479876160990712,0.01238390092879257,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.015479876160990712,0.015479876160990712,0.021671826625386997,0.01238390092879257,0.018575851393188854,0.018575851393188854
PO3,0.01892744479495268,0.006309148264984227,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.0,0.015772870662460567,0.012618296529968454,0.015772870662460567,0.00946372239747634,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.015772870662460567,0.015772870662460567,0.015772870662460567,0.01892744479495268,0.012618296529968454,0.00946372239747634,0.012618296529968454,0.012618296529968454,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.015772870662460567,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.01892744479495268
POz,0.021671826625386997,0.006191950464396285,0.01238390092879257,0.018575851393188854,0.018575851393188854,0.01238390092879257,0.021671826625386997,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.021671826625386997,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.0,0.015479876160990712,0.01238390092879257,0.015479876160990712,0.009287925696594427,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.01238390092879257,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.021671826625386997,0.01238390092879257,0.018575851393188854,0.021671826625386997,0.015479876160990712,0.018575851393188854,0.015479876160990712,0.015479876160990712,0.015479876160990712,0.018575851393188854,0.01238390092879257,0.009287925696594427,0.01238390092879257,0.01238390092879257,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.015479876160990712,0.01238390092879257,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.015479876160990712,0.015479876160990712,0.021671826625386997,0.01238390092879257,0.018575851393188854,0.018575851393188854
PO4,0.021671826625386997,0.006191950464396285,0.01238390092879257,0.018575851393188854,0.018575851393188854,0.01238390092879257,0.021671826625386997,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.021671826625386997,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.0,0.015479876160990712,0.01238390092879257,0.015479876160990712,0.009287925696594427,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.01238390092879257,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.021671826625386997,0.01238390092879257,0.018575851393188854,0.021671826625386997,0.015479876160990712,0.018575851393188854,0.015479876160990712,0.015479876160990712,0.015479876160990712,0.018575851393188854,0.01238390092879257,0.009287925696594427,0.01238390092879257,0.01238390092879257,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.015479876160990712,0.01238390092879257,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.015479876160990712,0.015479876160990712,0.021671826625386997,0.01238390092879257,0.018575851393188854,0.018575851393188854
PO8,0.01892744479495268,0.006309148264984227,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.0,0.015772870662460567,0.012618296529968454,0.015772870662460567,0.00946372239747634,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.015772870662460567,0.015772870662460567,0.015772870662460567,0.01892744479495268,0.012618296529968454,0.00946372239747634,0.012618296529968454,0.012618296529968454,0.01892744479495268,0.015772870662460567,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.012618296529968454,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.01892744479495268,0.015772870662460567,0.015772870662460567,0.01892744479495268,0.012618296529968454,0.01892744479495268,0.01892744479495268
P2,0.0176678445229682,0.007067137809187279,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.01060070671378092,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.01060070671378092,0.014134275618374558,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.0176678445229682,0.0176678445229682
CPz,0.021671826625386997,0.006191950464396285,0.01238390092879257,0.018575851393188854,0.018575851393188854,0.01238390092879257,0.021671826625386997,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.021671826625386997,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.0,0.015479876160990712,0.01238390092879257,0.015479876160990712,0.009287925696594427,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.01238390092879257,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.021671826625386997,0.01238390092879257,0.018575851393188854,0.021671826625386997,0.015479876160990712,0.018575851393188854,0.015479876160990712,0.015479876160990712,0.015479876160990712,0.018575851393188854,0.01238390092879257,0.009287925696594427,0.01238390092879257,0.01238390092879257,0.018575851393188854,0.015479876160990712,0.018575851393188854,0.018575851393188854,0.015479876160990712,0.01238390092879257,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.015479876160990712,0.015479876160990712,0.021671826625386997,0.01238390092879257,0.018575851393188854,0.018575851393188854
